# x_m,y_m,w_tr_right_m,w_tr_left_m
8.5397,73.0161,1.0489,1.0489
8.4625,72.9390,1.0026,1.0026
8.4625,72.8619,1.0347,1.0347
8.3854,72.7848,1.0026,1.0026
8.3854,72.7076,1.0347,1.0347
8.3854,72.6305,1.0347,1.0347
8.3083,72.5534,1.0347,1.0347
8.3083,72.4763,1.0347,1.0347
8.2312,72.3992,1.0347,1.0347
8.2312,72.3220,1.0347,1.0347
8.1541,72.2449,1.0347,1.0347
8.1541,72.1678,1.0347,1.0347
8.0769,72.0907,1.0347,1.0347
8.0769,72.0136,1.0347,1.0347
7.9998,71.9364,1.0289,1.0289
7.9998,71.8593,1.0489,1.0489
7.9227,71.7822,1.0026,1.0026
7.9227,71.7051,1.0347,1.0347
7.8456,71.6280,1.0026,1.0026
7.8456,71.5508,1.0347,1.0347
7.8456,71.4737,1.0347,1.0347
7.7685,71.3966,1.0347,1.0347
7.7685,71.3195,1.0347,1.0347
7.6913,71.2424,1.0347,1.0347
7.6913,71.1652,1.0347,1.0347
7.6142,71.0881,1.0289,1.0289
7.6142,71.0110,1.0489,1.0489
7.5371,70.9339,1.0026,1.0026
7.5371,70.8568,1.0347,1.0347
7.5371,70.7796,1.0347,1.0347
7.4600,70.7025,1.0289,1.0289
7.4600,70.6254,1.0347,1.0347
7.4600,70.5483,1.0026,1.0026
7.3829,70.4712,1.0347,1.0347
7.3829,70.3940,1.0289,1.0289
7.3057,70.3169,1.0289,1.0289
7.3057,70.2398,1.0489,1.0489
7.3057,70.1627,1.0289,1.0289
7.2286,70.0856,1.0289,1.0289
7.2286,70.0084,1.0489,1.0489
7.2286,69.9313,1.0289,1.0289
7.1515,69.8542,1.0289,1.0289
7.1515,69.7771,1.0489,1.0489
7.1515,69.7000,1.0289,1.0289
7.1515,69.6228,1.0144,1.0144
7.1515,69.5457,1.0026,1.0026
7.1515,69.4686,0.9755,0.9755
7.0744,69.3915,1.0289,1.0289
7.0744,69.3144,1.0144,1.0144
7.0744,69.2372,1.0055,1.0055
7.0744,69.1601,1.0026,1.0026
7.0744,69.0830,1.0026,1.0026
7.0744,69.0059,1.0026,1.0026
7.0744,68.9288,1.0026,1.0026
7.0744,68.8516,1.0026,1.0026
7.0744,68.7745,1.0026,1.0026
6.9973,68.6974,1.0797,1.0797
6.9973,68.6203,1.0797,1.0797
6.9973,68.5432,1.0797,1.0797
7.0744,68.4660,1.0026,1.0026
7.0744,68.3889,1.0026,1.0026
7.0744,68.3118,1.0026,1.0026
7.0744,68.2347,1.0026,1.0026
7.0744,68.1576,1.0026,1.0026
7.0744,68.0804,1.0055,1.0055
7.0744,68.0033,1.0144,1.0144
7.0744,67.9262,1.0289,1.0289
7.0744,67.8491,1.0489,1.0489
7.1515,67.7720,1.0026,1.0026
7.1515,67.6948,1.0055,1.0055
7.1515,67.6177,1.0144,1.0144
7.1515,67.5406,1.0289,1.0289
7.1515,67.4635,1.0289,1.0289
7.1515,67.3864,1.0144,1.0144
7.2286,67.3092,1.0289,1.0289
7.2286,67.2321,1.0489,1.0489
7.3057,67.1550,1.0026,1.0026
7.3057,67.0779,1.0347,1.0347
7.3057,67.0008,1.0347,1.0347
7.3829,66.9236,1.0289,1.0289
7.3829,66.8465,1.0347,1.0347
7.3829,66.7694,1.0026,1.0026
7.4600,66.6923,1.0347,1.0347
7.5371,66.6152,1.0055,1.0055
7.5371,66.5380,1.0489,1.0489
7.5371,66.4609,1.0055,1.0055
7.6142,66.3838,1.0347,1.0347
7.6913,66.3067,1.0347,1.0347
7.6913,66.2296,1.0347,1.0347
7.7685,66.1524,1.0489,1.0489
7.8456,66.0753,1.0347,1.0347
7.9227,65.9982,1.0055,1.0055
7.9227,65.9211,1.0375,1.0375
7.9998,65.8440,1.0375,1.0375
8.0769,65.7668,1.0375,1.0375
8.1541,65.6897,1.0375,1.0375
8.2312,65.6126,1.0375,1.0375
8.3083,65.5355,1.0375,1.0375
8.3854,65.4584,1.0375,1.0375
8.4625,65.3812,1.0375,1.0375
8.5397,65.3041,1.0375,1.0375
8.6168,65.2270,1.0375,1.0375
8.6939,65.1499,1.0375,1.0375
8.7710,65.0728,1.0375,1.0375
8.8481,65.0728,1.0055,1.0055
8.9253,64.9956,1.0347,1.0347
9.0024,64.9185,1.0489,1.0489
9.0795,64.8414,1.0347,1.0347
9.1566,64.8414,1.0347,1.0347
9.2337,64.7643,1.0347,1.0347
9.3109,64.7643,1.0347,1.0347
9.3880,64.6872,1.0347,1.0347
9.4651,64.6872,1.0347,1.0347
9.5422,64.6100,1.0347,1.0347
9.6193,64.6100,1.0347,1.0347
9.6965,64.5329,1.0347,1.0347
9.7736,64.5329,1.0347,1.0347
9.8507,64.5329,1.0026,1.0026
9.9278,64.4558,1.0347,1.0347
10.0049,64.4558,1.0026,1.0026
10.0821,64.3787,1.0289,1.0289
10.1592,64.3787,1.0289,1.0289
10.2363,64.3787,1.0144,1.0144
10.3134,64.3787,1.0026,1.0026
10.3905,64.3787,0.9755,0.9755
10.4677,64.3787,0.9539,0.9539
10.5448,64.3016,1.0144,1.0144
10.6219,64.3016,1.0055,1.0055
10.6990,64.3016,1.0026,1.0026
10.7761,64.3016,1.0026,1.0026
10.8533,64.3016,1.0026,1.0026
10.9304,64.3016,1.0026,1.0026
11.0075,64.3016,1.0026,1.0026
11.0846,64.2244,1.0797,1.0797
11.1617,64.2244,1.0797,1.0797
11.2389,64.2244,1.0797,1.0797
11.3160,64.2244,1.0797,1.0797
11.3931,64.3016,1.0026,1.0026
11.4702,64.3016,1.0026,1.0026
11.5473,64.3016,1.0026,1.0026
11.6245,64.3016,1.0026,1.0026
11.7016,64.3016,1.0026,1.0026
11.7787,64.3016,1.0055,1.0055
11.8558,64.3016,1.0144,1.0144
11.9329,64.3787,0.9539,0.9539
12.0101,64.3787,0.9755,0.9755
12.0872,64.3787,1.0026,1.0026
12.1643,64.3787,1.0289,1.0289
12.2414,64.3787,1.0489,1.0489
12.3185,64.3787,1.0289,1.0289
12.3957,64.4558,1.0289,1.0289
12.4728,64.4558,1.0489,1.0489
12.5499,64.5329,1.0026,1.0026
12.6270,64.5329,1.0347,1.0347
12.7041,64.5329,1.0347,1.0347
12.7813,64.6100,1.0347,1.0347
12.8584,64.6100,1.0347,1.0347
12.9355,64.6872,1.0347,1.0347
13.0126,64.6872,1.0347,1.0347
13.0897,64.7643,1.0489,1.0489
13.1669,64.7643,1.0055,1.0055
13.2440,64.8414,1.0347,1.0347
13.3211,64.9185,1.0489,1.0489
13.3982,64.9956,1.0347,1.0347
13.4753,64.9956,1.0347,1.0347
13.5525,65.0728,1.0375,1.0375
13.6296,65.1499,1.0375,1.0375
13.7067,65.2270,1.0375,1.0375
13.7838,65.3041,1.0375,1.0375
13.8609,65.3812,1.0375,1.0375
13.9381,65.4584,1.0375,1.0375
14.0152,65.5355,1.0375,1.0375
14.0923,65.6126,1.0375,1.0375
14.1694,65.6897,1.0375,1.0375
14.2465,65.7668,1.0375,1.0375
14.3237,65.8440,1.0375,1.0375
14.4008,65.9211,1.0489,1.0489
14.4008,65.9982,1.0055,1.0055
14.4779,66.0753,1.0347,1.0347
14.5550,66.1524,1.0489,1.0489
14.5550,66.2296,1.0055,1.0055
14.6321,66.3067,1.0347,1.0347
14.7093,66.3838,1.0347,1.0347
14.7093,66.4609,1.0347,1.0347
14.7864,66.5380,1.0347,1.0347
14.7864,66.6152,1.0347,1.0347
14.8635,66.6923,1.0347,1.0347
14.8635,66.7694,1.0347,1.0347
14.8635,66.8465,1.0026,1.0026
14.9406,66.9236,1.0347,1.0347
14.9406,67.0008,1.0026,1.0026
14.9406,67.0779,0.9755,0.9755
15.0177,67.1550,1.0289,1.0289
15.0177,67.2321,1.0144,1.0144
15.0177,67.3092,1.0026,1.0026
15.0177,67.3864,0.9755,0.9755
15.0949,67.4635,1.0289,1.0289
15.0949,67.5406,1.0144,1.0144
15.0949,67.6177,1.0026,1.0026
15.1720,67.6948,1.0489,1.0489
15.1720,67.7720,1.0289,1.0289
15.1720,67.8491,1.0144,1.0144
15.1720,67.9262,1.0055,1.0055
15.1720,68.0033,1.0026,1.0026
15.2491,68.0804,1.0489,1.0489
15.2491,68.1576,1.0289,1.0289
15.2491,68.2347,1.0144,1.0144
15.2491,68.3118,1.0055,1.0055
15.2491,68.3889,1.0026,1.0026
15.2491,68.4660,1.0026,1.0026
15.2491,68.5432,1.0026,1.0026
15.2491,68.6203,0.9755,0.9755
15.3262,68.6974,1.0289,1.0289
15.3262,68.7745,1.0144,1.0144
15.3262,68.8516,1.0055,1.0055
15.3262,68.9288,1.0026,1.0026
15.3262,69.0059,1.0026,1.0026
15.3262,69.0830,1.0026,1.0026
15.4033,69.1601,1.0489,1.0489
15.4033,69.2372,1.0742,1.0742
15.4033,69.3144,1.0797,1.0797
15.4033,69.3915,1.0742,1.0742
15.4033,69.4686,1.0489,1.0489
15.4033,69.5457,1.0289,1.0289
15.4033,69.6228,1.0144,1.0144
15.4033,69.7000,1.0055,1.0055
15.4033,69.7771,1.0026,1.0026
15.4033,69.8542,1.0026,1.0026
15.4033,69.9313,1.0026,1.0026
15.4805,70.0084,1.0289,1.0289
15.4805,70.0856,1.0489,1.0489
15.4805,70.1627,1.0742,1.0742
15.4805,70.2398,1.0797,1.0797
15.4805,70.3169,1.0797,1.0797
15.4805,70.3940,1.0797,1.0797
15.4805,70.4712,1.0797,1.0797
15.4805,70.5483,1.0742,1.0742
15.4805,70.6254,1.0489,1.0489
15.4805,70.7025,1.0289,1.0289
15.4805,70.7796,1.0144,1.0144
15.4805,70.8568,1.0055,1.0055
15.4805,70.9339,1.0026,1.0026
15.4805,71.0110,1.0026,1.0026
15.4805,71.0881,1.0026,1.0026
15.4805,71.1652,1.0026,1.0026
15.5576,71.2424,1.0289,1.0289
15.5576,71.3195,1.0489,1.0489
15.5576,71.3966,1.0742,1.0742
15.5576,71.4737,1.0797,1.0797
15.5576,71.5508,1.0797,1.0797
15.5576,71.6280,1.0797,1.0797
15.5576,71.7051,1.0797,1.0797
15.5576,71.7822,1.0742,1.0742
15.5576,71.8593,1.0489,1.0489
15.5576,71.9364,1.0289,1.0289
15.5576,72.0136,1.0144,1.0144
15.5576,72.0907,1.0055,1.0055
15.5576,72.1678,1.0026,1.0026
15.5576,72.2449,1.0026,1.0026
15.6347,72.3220,1.0026,1.0026
15.6347,72.3992,1.0055,1.0055
15.6347,72.4763,1.0144,1.0144
15.6347,72.5534,1.0289,1.0289
15.6347,72.6305,1.0489,1.0489
15.6347,72.7076,1.0742,1.0742
15.6347,72.7848,1.0797,1.0797
15.6347,72.8619,1.0742,1.0742
15.6347,72.9390,1.0489,1.0489
15.6347,73.0161,1.0289,1.0289
15.6347,73.0932,1.0144,1.0144
15.6347,73.1704,1.0055,1.0055
15.7118,73.2475,1.0055,1.0055
15.7118,73.3246,1.0144,1.0144
15.7118,73.4017,1.0289,1.0289
15.7118,73.4788,1.0489,1.0489
15.7118,73.5560,1.0489,1.0489
15.7889,73.6331,1.0026,1.0026
15.7889,73.7102,1.0055,1.0055
15.7889,73.7873,1.0144,1.0144
15.7889,73.8644,1.0289,1.0289
15.7889,73.9416,1.0489,1.0489
15.8661,74.0187,1.0026,1.0026
15.8661,74.0958,1.0144,1.0144
15.8661,74.1729,1.0289,1.0289
15.8661,74.2500,1.0289,1.0289
15.9432,74.3272,1.0026,1.0026
15.9432,74.4043,1.0347,1.0347
16.0203,74.4814,1.0026,1.0026
16.0203,74.5585,1.0347,1.0347
16.0203,74.6356,1.0347,1.0347
16.0974,74.7128,1.0347,1.0347
16.0974,74.7899,1.0347,1.0347
16.1745,74.8670,1.0347,1.0347
16.1745,74.9441,1.0347,1.0347
16.2517,75.0212,1.0489,1.0489
16.3288,75.0984,1.0347,1.0347
16.3288,75.1755,1.0347,1.0347
16.4059,75.2526,1.0375,1.0375
16.4830,75.3297,1.0375,1.0375
16.5601,75.4068,1.0375,1.0375
16.6373,75.4840,1.0375,1.0375
16.7144,75.5611,1.0375,1.0375
16.7915,75.6382,1.0375,1.0375
16.8686,75.7153,1.0375,1.0375
16.9457,75.7924,1.0375,1.0375
17.0229,75.7924,1.0055,1.0055
17.1000,75.8696,1.0347,1.0347
17.1771,75.9467,1.0489,1.0489
17.2542,75.9467,1.0055,1.0055
17.3313,76.0238,1.0347,1.0347
17.4085,76.1009,1.0347,1.0347
17.4856,76.1009,1.0347,1.0347
17.5627,76.1009,1.0026,1.0026
17.6398,76.1780,1.0347,1.0347
17.7169,76.1780,1.0026,1.0026
17.7941,76.2552,1.0489,1.0489
17.8712,76.2552,1.0289,1.0289
17.9483,76.2552,1.0026,1.0026
18.0254,76.3323,1.0489,1.0489
18.1025,76.3323,1.0289,1.0289
18.1797,76.3323,1.0026,1.0026
18.2568,76.3323,0.9755,0.9755
18.3339,76.4094,1.0289,1.0289
18.4110,76.4094,1.0144,1.0144
18.4881,76.4094,1.0026,1.0026
18.5653,76.4094,0.9755,0.9755
18.6424,76.4094,0.9539,0.9539
18.7195,76.4094,0.9382,0.9382
18.7966,76.4865,1.0055,1.0055
18.8737,76.4865,1.0026,1.0026
18.9509,76.4865,1.0026,1.0026
19.0280,76.4865,1.0026,1.0026
19.1051,76.4865,1.0026,1.0026
19.1822,76.5636,1.0797,1.0797
19.2593,76.5636,1.0742,1.0742
19.3365,76.5636,1.0489,1.0489
19.4136,76.5636,1.0289,1.0289
19.4907,76.5636,1.0144,1.0144
19.5678,76.5636,1.0055,1.0055
19.6449,76.5636,1.0026,1.0026
19.7221,76.5636,1.0026,1.0026
19.7992,76.5636,1.0026,1.0026
19.8763,76.5636,1.0026,1.0026
19.9534,76.5636,1.0055,1.0055
20.0305,76.5636,1.0144,1.0144
20.1077,76.5636,1.0289,1.0289
20.1848,76.5636,1.0489,1.0489
20.2619,76.5636,1.0742,1.0742
20.3390,76.5636,1.0797,1.0797
20.4161,76.5636,1.0742,1.0742
20.4933,76.4865,1.0026,1.0026
20.5704,76.4865,1.0026,1.0026
20.6475,76.4865,1.0026,1.0026
20.7246,76.4865,1.0026,1.0026
20.8017,76.4865,1.0055,1.0055
20.8789,76.4094,0.9382,0.9382
20.9560,76.4094,0.9539,0.9539
21.0331,76.4094,0.9755,0.9755
21.1102,76.4094,1.0026,1.0026
21.1873,76.4094,1.0055,1.0055
21.2645,76.4094,1.0144,1.0144
21.3416,76.4094,1.0289,1.0289
21.4187,76.4094,1.0489,1.0489
21.4958,76.3323,1.0026,1.0026
21.5729,76.3323,1.0144,1.0144
21.6501,76.3323,1.0289,1.0289
21.7272,76.2552,0.9755,0.9755
21.8043,76.2552,1.0026,1.0026
21.8814,76.2552,1.0289,1.0289
21.9585,76.2552,1.0489,1.0489
22.0357,76.1780,1.0026,1.0026
22.1128,76.1780,1.0144,1.0144
22.1899,76.1780,1.0289,1.0289
22.2670,76.1009,0.9755,0.9755
22.3441,76.1009,1.0026,1.0026
22.4213,76.1009,1.0347,1.0347
22.4984,76.0238,1.0026,1.0026
22.5755,76.0238,1.0289,1.0289
22.6526,76.0238,1.0489,1.0489
22.7297,75.9467,1.0026,1.0026
22.8069,75.9467,1.0347,1.0347
22.8840,75.8696,1.0026,1.0026
22.9611,75.8696,1.0347,1.0347
23.0382,75.7924,1.0055,1.0055
23.1153,75.7924,1.0489,1.0489
23.1925,75.7153,1.0347,1.0347
23.2696,75.7153,1.0347,1.0347
23.3467,75.6382,1.0489,1.0489
23.4238,75.5611,1.0347,1.0347
23.5009,75.5611,1.0347,1.0347
23.5781,75.4840,1.0375,1.0375
23.6552,75.4068,1.0375,1.0375
23.7323,75.4068,1.0055,1.0055
23.8094,75.3297,1.0347,1.0347
23.8865,75.2526,1.0375,1.0375
23.9637,75.1755,1.0375,1.0375
24.0408,75.0984,1.0375,1.0375
24.1179,75.0984,1.0055,1.0055
24.1950,75.0212,1.0347,1.0347
24.2721,74.9441,1.0375,1.0375
24.3493,74.8670,1.0375,1.0375
24.4264,74.7899,1.0375,1.0375
24.5035,74.7899,1.0055,1.0055
24.5806,74.7128,1.0347,1.0347
24.6577,74.6356,1.0375,1.0375
24.7349,74.5585,1.0375,1.0375
24.8120,74.4814,1.0375,1.0375
24.8891,74.4043,1.0375,1.0375
24.9662,74.4043,1.0055,1.0055
25.0433,74.3272,1.0347,1.0347
25.1205,74.2500,1.0375,1.0375
25.1976,74.1729,1.0375,1.0375
25.2747,74.0958,1.0375,1.0375
25.3518,74.0187,1.0489,1.0489
25.4289,73.9416,1.0375,1.0375
25.5061,73.9416,1.0347,1.0347
25.5832,73.8644,1.0375,1.0375
25.6603,73.7873,1.0375,1.0375
25.7374,73.7102,1.0375,1.0375
25.8145,73.6331,1.0375,1.0375
25.8917,73.5560,1.0375,1.0375
25.9688,73.5560,1.0055,1.0055
26.0459,73.4788,1.0347,1.0347
26.1230,73.4017,1.0375,1.0375
26.2001,73.3246,1.0375,1.0375
26.2773,73.2475,1.0375,1.0375
26.3544,73.1704,1.0375,1.0375
26.4315,73.0932,1.0375,1.0375
26.5086,73.0932,1.0055,1.0055
26.5857,73.0161,1.0347,1.0347
26.6629,72.9390,1.0375,1.0375
26.7400,72.8619,1.0375,1.0375
26.8171,72.7848,1.0375,1.0375
26.8942,72.7076,1.0375,1.0375
26.9713,72.7076,1.0055,1.0055
27.0485,72.6305,1.0347,1.0347
27.1256,72.5534,1.0375,1.0375
27.2027,72.4763,1.0375,1.0375
27.2798,72.3992,1.0375,1.0375
27.3569,72.3220,1.0375,1.0375
27.4341,72.2449,1.0375,1.0375
27.5112,72.2449,1.0055,1.0055
27.5883,72.1678,1.0347,1.0347
27.6654,72.0907,1.0375,1.0375
27.7425,72.0136,1.0375,1.0375
27.8197,71.9364,1.0375,1.0375
27.8968,71.8593,1.0375,1.0375
27.9739,71.8593,1.0055,1.0055
28.0510,71.7822,1.0347,1.0347
28.1281,71.7051,1.0375,1.0375
28.2053,71.6280,1.0375,1.0375
28.2824,71.5508,1.0375,1.0375
28.3595,71.4737,1.0375,1.0375
28.4366,71.3966,1.0375,1.0375
28.5137,71.3966,1.0055,1.0055
28.5909,71.3195,1.0347,1.0347
28.6680,71.2424,1.0375,1.0375
28.7451,71.1652,1.0375,1.0375
28.8222,71.0881,1.0375,1.0375
28.8993,71.0110,1.0375,1.0375
28.9765,70.9339,1.0375,1.0375
29.0536,70.9339,1.0055,1.0055
29.1307,70.8568,1.0347,1.0347
29.2078,70.7796,1.0375,1.0375
29.2849,70.7025,1.0375,1.0375
29.3621,70.6254,1.0375,1.0375
29.4392,70.5483,1.0375,1.0375
29.5163,70.5483,1.0055,1.0055
29.5934,70.4712,1.0347,1.0347
29.6705,70.3940,1.0375,1.0375
29.7477,70.3169,1.0375,1.0375
29.8248,70.2398,1.0375,1.0375
29.9019,70.1627,1.0375,1.0375
29.9790,70.0856,1.0375,1.0375
30.0561,70.0856,1.0055,1.0055
30.1333,70.0084,1.0347,1.0347
30.2104,69.9313,1.0375,1.0375
30.2875,69.8542,1.0375,1.0375
30.3646,69.7771,1.0375,1.0375
30.4417,69.7000,1.0375,1.0375
30.5189,69.7000,1.0055,1.0055
30.5960,69.6228,1.0347,1.0347
30.6731,69.5457,1.0375,1.0375
30.7502,69.4686,1.0375,1.0375
30.8273,69.3915,1.0375,1.0375
30.9045,69.3144,1.0375,1.0375
30.9816,69.2372,1.0375,1.0375
31.0587,69.2372,1.0055,1.0055
31.1358,69.1601,1.0347,1.0347
31.2129,69.0830,1.0375,1.0375
31.2901,69.0059,1.0375,1.0375
31.3672,68.9288,1.0375,1.0375
31.4443,68.8516,1.0375,1.0375
31.5214,68.8516,1.0055,1.0055
31.5985,68.7745,1.0347,1.0347
31.6757,68.6974,1.0375,1.0375
31.7528,68.6203,1.0375,1.0375
31.8299,68.5432,1.0375,1.0375
31.9070,68.4660,1.0375,1.0375
31.9841,68.3889,1.0375,1.0375
32.0613,68.3889,1.0055,1.0055
32.1384,68.3118,1.0347,1.0347
32.2155,68.2347,1.0375,1.0375
32.2926,68.1576,1.0375,1.0375
32.3697,68.0804,1.0375,1.0375
32.4469,68.0033,1.0375,1.0375
32.5240,67.9262,1.0375,1.0375
32.6011,67.9262,1.0055,1.0055
32.6782,67.8491,1.0347,1.0347
32.7553,67.7720,1.0375,1.0375
32.8325,67.6948,1.0375,1.0375
32.9096,67.6177,1.0375,1.0375
32.9867,67.5406,1.0375,1.0375
33.0638,67.5406,1.0055,1.0055
33.1409,67.4635,1.0347,1.0347
33.2181,67.3864,1.0375,1.0375
33.2952,67.3092,1.0375,1.0375
33.3723,67.2321,1.0375,1.0375
33.4494,67.1550,1.0375,1.0375
33.5265,67.0779,1.0375,1.0375
33.6037,67.0779,1.0055,1.0055
33.6808,67.0008,1.0347,1.0347
33.7579,66.9236,1.0375,1.0375
33.8350,66.8465,1.0375,1.0375
33.9121,66.7694,1.0375,1.0375
33.9893,66.6923,1.0375,1.0375
34.0664,66.6152,1.0375,1.0375
34.1435,66.6152,1.0055,1.0055
34.2206,66.5380,1.0347,1.0347
34.2977,66.4609,1.0375,1.0375
34.3749,66.3838,1.0375,1.0375
34.4520,66.3067,1.0375,1.0375
34.5291,66.2296,1.0375,1.0375
34.6062,66.1524,1.0375,1.0375
34.6833,66.1524,1.0055,1.0055
34.7605,66.0753,1.0347,1.0347
34.8376,65.9982,1.0375,1.0375
34.9147,65.9211,1.0375,1.0375
34.9918,65.8440,1.0375,1.0375
35.0689,65.7668,1.0375,1.0375
35.1461,65.6897,1.0375,1.0375
35.2232,65.6897,1.0055,1.0055
35.3003,65.6126,1.0347,1.0347
35.3774,65.5355,1.0375,1.0375
35.4545,65.4584,1.0375,1.0375
35.5317,65.3812,1.0375,1.0375
35.6088,65.3041,1.0375,1.0375
35.6859,65.2270,1.0375,1.0375
35.7630,65.2270,1.0055,1.0055
35.8401,65.1499,1.0347,1.0347
35.9173,65.0728,1.0375,1.0375
35.9944,64.9956,1.0375,1.0375
36.0715,64.9185,1.0375,1.0375
36.1486,64.8414,1.0375,1.0375
36.2257,64.7643,1.0375,1.0375
36.3029,64.7643,1.0055,1.0055
36.3800,64.6872,1.0347,1.0347
36.4571,64.6100,1.0375,1.0375
36.5342,64.5329,1.0375,1.0375
36.6113,64.4558,1.0375,1.0375
36.6885,64.3787,1.0375,1.0375
36.7656,64.3016,1.0375,1.0375
36.8427,64.3016,1.0055,1.0055
36.9198,64.2244,1.0347,1.0347
36.9969,64.1473,1.0375,1.0375
37.0741,64.0702,1.0375,1.0375
37.1512,63.9931,1.0375,1.0375
37.2283,63.9160,1.0375,1.0375
37.3054,63.8388,1.0375,1.0375
37.3825,63.8388,1.0055,1.0055
37.4597,63.7617,1.0347,1.0347
37.5368,63.6846,1.0375,1.0375
37.6139,63.6075,1.0375,1.0375
37.6910,63.5304,1.0375,1.0375
37.7681,63.4532,1.0375,1.0375
37.8453,63.3761,1.0375,1.0375
37.9224,63.3761,1.0055,1.0055
37.9995,63.2990,1.0347,1.0347
38.0766,63.2219,1.0375,1.0375
38.1537,63.1448,1.0375,1.0375
38.2309,63.0676,1.0375,1.0375
38.3080,62.9905,1.0375,1.0375
38.3851,62.9134,1.0375,1.0375
38.4622,62.9134,1.0055,1.0055
38.5393,62.8363,1.0347,1.0347
38.6165,62.7592,1.0375,1.0375
38.6936,62.6820,1.0375,1.0375
38.7707,62.6049,1.0375,1.0375
38.8478,62.5278,1.0375,1.0375
38.9249,62.4507,1.0375,1.0375
39.0021,62.3736,1.0375,1.0375
39.0792,62.3736,1.0055,1.0055
39.1563,62.2964,1.0347,1.0347
39.2334,62.2193,1.0375,1.0375
39.3105,62.1422,1.0375,1.0375
39.3877,62.0651,1.0375,1.0375
39.4648,61.9880,1.0375,1.0375
39.5419,61.9108,1.0375,1.0375
39.6190,61.9108,1.0055,1.0055
39.6961,61.8337,1.0347,1.0347
39.7733,61.7566,1.0375,1.0375
39.8504,61.6795,1.0375,1.0375
39.9275,61.6024,1.0375,1.0375
40.0046,61.5252,1.0375,1.0375
40.0817,61.4481,1.0375,1.0375
40.1589,61.4481,1.0055,1.0055
40.2360,61.3710,1.0347,1.0347
40.3131,61.2939,1.0375,1.0375
40.3902,61.2168,1.0375,1.0375
40.4673,61.1396,1.0375,1.0375
40.5445,61.0625,1.0375,1.0375
40.6216,60.9854,1.0375,1.0375
40.6987,60.9854,1.0055,1.0055
40.7758,60.9083,1.0347,1.0347
40.8529,60.8312,1.0375,1.0375
40.9301,60.7540,1.0375,1.0375
41.0072,60.6769,1.0375,1.0375
41.0843,60.5998,1.0375,1.0375
41.1614,60.5227,1.0375,1.0375
41.2385,60.5227,1.0055,1.0055
41.3157,60.4456,1.0347,1.0347
41.3928,60.3684,1.0375,1.0375
41.4699,60.2913,1.0375,1.0375
41.5470,60.2142,1.0375,1.0375
41.6241,60.1371,1.0375,1.0375
41.7013,60.0600,1.0375,1.0375
41.7784,60.0600,1.0055,1.0055
41.8555,59.9828,1.0347,1.0347
41.9326,59.9057,1.0375,1.0375
42.0097,59.8286,1.0375,1.0375
42.0869,59.7515,1.0375,1.0375
42.1640,59.6744,1.0375,1.0375
42.2411,59.5972,1.0375,1.0375
42.3182,59.5972,1.0055,1.0055
42.3953,59.5201,1.0347,1.0347
42.4725,59.4430,1.0375,1.0375
42.5496,59.3659,1.0375,1.0375
42.6267,59.2888,1.0375,1.0375
42.7038,59.2116,1.0375,1.0375
42.7809,59.1345,1.0375,1.0375
42.8581,59.1345,1.0055,1.0055
42.9352,59.0574,1.0347,1.0347
43.0123,58.9803,1.0375,1.0375
43.0894,58.9032,1.0375,1.0375
43.1665,58.8260,1.0375,1.0375
43.2437,58.7489,1.0375,1.0375
43.3208,58.6718,1.0375,1.0375
43.3979,58.5947,1.0375,1.0375
43.4750,58.5947,1.0055,1.0055
43.5521,58.5176,1.0347,1.0347
43.6293,58.4404,1.0375,1.0375
43.7064,58.3633,1.0375,1.0375
43.7835,58.2862,1.0375,1.0375
43.8606,58.2091,1.0375,1.0375
43.9377,58.1320,1.0375,1.0375
44.0149,58.1320,1.0055,1.0055
44.0920,58.0548,1.0347,1.0347
44.1691,57.9777,1.0375,1.0375
44.2462,57.9006,1.0375,1.0375
44.3233,57.8235,1.0375,1.0375
44.4005,57.7464,1.0375,1.0375
44.4776,57.6692,1.0375,1.0375
44.5547,57.6692,1.0055,1.0055
44.6318,57.5921,1.0347,1.0347
44.7089,57.5150,1.0375,1.0375
44.7861,57.4379,1.0375,1.0375
44.8632,57.3608,1.0375,1.0375
44.9403,57.2836,1.0375,1.0375
45.0174,57.2065,1.0375,1.0375
45.0945,57.2065,1.0055,1.0055
45.1717,57.1294,1.0347,1.0347
45.2488,57.0523,1.0375,1.0375
45.3259,56.9752,1.0375,1.0375
45.4030,56.8980,1.0375,1.0375
45.4801,56.8209,1.0375,1.0375
45.5573,56.7438,1.0375,1.0375
45.6344,56.7438,1.0055,1.0055
45.7115,56.6667,1.0347,1.0347
45.7886,56.5896,1.0375,1.0375
45.8657,56.5124,1.0375,1.0375
45.9429,56.4353,1.0375,1.0375
46.0200,56.3582,1.0375,1.0375
46.0971,56.2811,1.0375,1.0375
46.1742,56.2811,1.0055,1.0055
46.2513,56.2040,1.0347,1.0347
46.3285,56.1268,1.0375,1.0375
46.4056,56.0497,1.0375,1.0375
46.4827,55.9726,1.0375,1.0375
46.5598,55.8955,1.0375,1.0375
46.6369,55.8184,1.0375,1.0375
46.7141,55.8184,1.0055,1.0055
46.7912,55.7412,1.0347,1.0347
46.8683,55.6641,1.0375,1.0375
46.9454,55.5870,1.0375,1.0375
47.0225,55.5099,1.0375,1.0375
47.0997,55.4328,1.0375,1.0375
47.1768,55.3556,1.0375,1.0375
47.2539,55.3556,1.0055,1.0055
