# x_m,y_m,w_tr_right_m,w_tr_left_m
43.1644,12.2183,1.2762,1.2762
43.0999,12.1539,1.2762,1.2762
43.0355,12.0894,1.2762,1.2762
42.9710,12.0250,1.2762,1.2762
42.9065,11.9605,1.2762,1.2762
42.8421,11.8960,1.2762,1.2762
42.7776,11.8316,1.2762,1.2762
42.7132,11.7671,1.2762,1.2762
42.6487,11.7027,1.2762,1.2762
42.6487,11.6382,1.2762,1.2762
42.5842,11.5737,1.2762,1.2762
42.5198,11.5093,1.2762,1.2762
42.4553,11.4448,1.2762,1.2762
42.3909,11.3804,1.2762,1.2762
42.3264,11.3159,1.2762,1.2762
42.2619,11.2514,1.2762,1.2762
42.1975,11.1870,1.2762,1.2762
42.1330,11.1225,1.2762,1.2762
42.0686,11.0581,1.2762,1.2762
42.0041,10.9936,1.2762,1.2762
41.9396,10.9291,1.2762,1.2762
41.8752,10.8647,1.2762,1.2762
41.8107,10.8002,1.2762,1.2762
41.7463,10.7358,1.2762,1.2762
41.6818,10.6713,1.2762,1.2762
41.6173,10.6068,1.2762,1.2762
41.6173,10.5424,1.2762,1.2762
41.5529,10.4779,1.2762,1.2762
41.4884,10.4135,1.2762,1.2762
41.4240,10.3490,1.2762,1.2762
41.3595,10.2845,1.2762,1.2762
41.2950,10.2201,1.2762,1.2762
41.2306,10.1556,1.2762,1.2762
41.1661,10.0912,1.2762,1.2762
41.1017,10.0267,1.2795,1.2795
41.0372,9.9622,1.2762,1.2762
40.9727,9.8978,1.2762,1.2762
40.9083,9.8333,1.2762,1.2762
40.8438,9.7689,1.2762,1.2762
40.7794,9.7044,1.2762,1.2762
40.7149,9.6399,1.2762,1.2762
40.6504,9.5755,1.2762,1.2762
40.6504,9.5110,1.2762,1.2762
40.5860,9.4466,1.2762,1.2762
40.5215,9.3821,1.2762,1.2762
40.4571,9.3176,1.2762,1.2762
40.3926,9.2532,1.2762,1.2762
40.3281,9.1887,1.2762,1.2762
40.2637,9.1243,1.2762,1.2762
40.1992,9.0598,1.2762,1.2762
40.1348,8.9953,1.2762,1.2762
40.0703,8.9309,1.2762,1.2762
40.0058,8.8664,1.2762,1.2762
39.9414,8.8020,1.2762,1.2762
39.8769,8.7375,1.2762,1.2762
39.8125,8.6730,1.2762,1.2762
39.7480,8.6086,1.2762,1.2762
39.6835,8.5441,1.2762,1.2762
39.6835,8.4797,1.2762,1.2762
39.6191,8.4152,1.2762,1.2762
39.5546,8.3507,1.2762,1.2762
39.4902,8.2863,1.2762,1.2762
39.4257,8.2218,1.2762,1.2762
39.3612,8.1574,1.2762,1.2762
39.2968,8.0929,1.2762,1.2762
39.2323,8.0284,1.2762,1.2762
39.1679,7.9640,1.2762,1.2762
39.1034,7.8995,1.2762,1.2762
39.0389,7.8351,1.2762,1.2762
38.9745,7.7706,1.2762,1.2762
38.9100,7.7061,1.2762,1.2762
38.8456,7.6417,1.2762,1.2762
38.7811,7.5772,1.2762,1.2762
38.7166,7.5128,1.2762,1.2762
38.7166,7.4483,1.2762,1.2762
38.6522,7.3838,1.2762,1.2762
38.5877,7.3194,1.2762,1.2762
38.5233,7.2549,1.2762,1.2762
38.4588,7.1905,1.2762,1.2762
38.3943,7.1260,1.2762,1.2762
38.3299,7.0615,1.2762,1.2762
38.2654,6.9971,1.2762,1.2762
38.2010,6.9326,1.2762,1.2762
38.1365,6.8682,1.2762,1.2762
38.0720,6.8037,1.2762,1.2762
38.0076,6.7392,1.2762,1.2762
37.9431,6.6748,1.2762,1.2762
37.8787,6.6103,1.2762,1.2762
37.8142,6.5459,1.2762,1.2762
37.8142,6.4814,1.2762,1.2762
37.7497,6.4169,1.2762,1.2762
37.6853,6.3525,1.2762,1.2762
37.6208,6.2880,1.2762,1.2762
37.5564,6.2236,1.2762,1.2762
37.4919,6.1591,1.2762,1.2762
37.4274,6.0946,1.2762,1.2762
37.3630,6.0302,1.2762,1.2762
37.2985,5.9657,1.2762,1.2762
37.2341,5.9013,1.2762,1.2762
37.1696,5.8368,1.2762,1.2762
37.1051,5.7723,1.2762,1.2762
37.0407,5.7079,1.2762,1.2762
36.9762,5.6434,1.2762,1.2762
36.9118,5.5790,1.2762,1.2762
36.9118,5.5145,1.2762,1.2762
36.8473,5.4500,1.2762,1.2762
36.7828,5.3856,1.2762,1.2762
36.7184,5.3211,1.2762,1.2762
36.6539,5.2567,1.2762,1.2762
36.5895,5.1922,1.2762,1.2762
36.5250,5.1277,1.2762,1.2762
36.4605,5.0633,1.2762,1.2762
36.3961,4.9988,1.2762,1.2762
36.3316,4.9344,1.2762,1.2762
36.2672,4.8699,1.2762,1.2762
36.2027,4.8054,1.2762,1.2762
36.1382,4.7410,1.2762,1.2762
36.0738,4.6765,1.2762,1.2762
36.0738,4.6121,1.2762,1.2762
36.0093,4.5476,1.2762,1.2762
35.9449,4.4831,1.2762,1.2762
35.8804,4.4187,1.2762,1.2762
35.8159,4.3542,1.2762,1.2762
35.7515,4.2898,1.2762,1.2762
35.6870,4.2253,1.2762,1.2762
35.6226,4.1608,1.2762,1.2762
35.5581,4.0964,1.2762,1.2762
35.4936,4.0319,1.2762,1.2762
35.4292,3.9675,1.2762,1.2762
35.3647,3.9030,1.2762,1.2762
35.3003,3.8385,1.2762,1.2762
35.2358,3.7741,1.2762,1.2762
35.1713,3.7096,1.2762,1.2762
35.1713,3.6452,1.2762,1.2762
35.1069,3.5807,1.2762,1.2762
35.0424,3.5162,1.2762,1.2762
34.9780,3.4518,1.2762,1.2762
34.9135,3.3873,1.2762,1.2762
34.8490,3.3229,1.2762,1.2762
34.7846,3.2584,1.2762,1.2762
34.7201,3.1939,1.2762,1.2762
34.6557,3.1295,1.2762,1.2762
34.5912,3.0650,1.2762,1.2762
34.5267,3.0006,1.2762,1.2762
34.4623,2.9361,1.2762,1.2762
34.3978,2.8716,1.2762,1.2762
34.3334,2.8072,1.2762,1.2762
34.2689,2.7427,1.2762,1.2762
34.2689,2.6783,1.2762,1.2762
34.2044,2.6138,1.2762,1.2762
34.1400,2.5493,1.2762,1.2762
34.0755,2.4849,1.2762,1.2762
34.0111,2.4204,1.2762,1.2762
33.9466,2.3560,1.2762,1.2762
33.8821,2.2915,1.2762,1.2762
33.8177,2.2270,1.2762,1.2762
33.7532,2.1626,1.2762,1.2762
33.6888,2.0981,1.2762,1.2762
33.6243,2.0337,1.2762,1.2762
33.5598,1.9692,1.2762,1.2762
33.4954,1.9047,1.2762,1.2762
33.4309,1.8403,1.2762,1.2762
33.3665,1.7758,1.2762,1.2762
33.3020,1.7114,1.2762,1.2762
33.3020,1.6469,1.2762,1.2762
33.2375,1.5824,1.2762,1.2762
33.1731,1.5180,1.2762,1.2762
33.1086,1.4535,1.2762,1.2762
33.0442,1.3891,1.2762,1.2762
32.9797,1.3246,1.2762,1.2762
32.9152,1.2601,1.2762,1.2762
32.8508,1.1957,1.2762,1.2762
32.7863,1.1312,1.2762,1.2762
32.7219,1.0668,1.2762,1.2762
32.6574,1.0023,1.2762,1.2762
32.5929,0.9378,1.2762,1.2762
32.5285,0.8734,1.2762,1.2762
32.4640,0.8089,1.2762,1.2762
32.3996,0.7445,1.2762,1.2762
32.3351,0.6800,1.2762,1.2762
32.2706,0.6155,1.2762,1.2762
32.2062,0.5511,1.2762,1.2762
32.2062,0.4866,1.2762,1.2762
32.1417,0.4222,1.2762,1.2762
32.0773,0.3577,1.2762,1.2762
32.0128,0.2932,1.2762,1.2762
31.9483,0.2288,1.2762,1.2762
31.8839,0.1643,1.2762,1.2762
31.8194,0.0999,1.2762,1.2762
31.7550,0.0354,1.2762,1.2762
31.6905,-0.0291,1.2762,1.2762
31.6260,-0.0935,1.2762,1.2762
31.5616,-0.1580,1.2762,1.2762
31.4971,-0.2224,1.2762,1.2762
31.4327,-0.2869,1.2762,1.2762
31.3682,-0.3514,1.2762,1.2762
31.3037,-0.4158,1.2762,1.2762
31.2393,-0.4803,1.2762,1.2762
31.1748,-0.5447,1.2762,1.2762
31.1104,-0.6092,1.2762,1.2762
31.0459,-0.6737,1.2762,1.2762
30.9814,-0.7381,1.2762,1.2762
30.9170,-0.8026,1.2762,1.2762
30.8525,-0.8670,1.2713,1.2713
30.7881,-0.9315,1.2516,1.2516
30.7236,-0.9315,1.2713,1.2713
30.6591,-0.9960,1.2713,1.2713
30.5947,-0.9960,1.2516,1.2516
30.5302,-1.0604,1.2713,1.2713
30.4658,-1.0604,1.2399,1.2399
30.4013,-1.0604,1.2111,1.2111
30.3368,-1.1249,1.2449,1.2449
30.2724,-1.1249,1.2230,1.2230
30.2079,-1.1249,1.2042,1.2042
30.1435,-1.1249,1.1851,1.1851
30.0790,-1.1893,1.2230,1.2230
30.0145,-1.1893,1.2042,1.2042
29.9501,-1.1893,1.1886,1.1886
29.8856,-1.1893,1.1763,1.1763
29.8212,-1.1893,1.1674,1.1674
29.7567,-1.2538,1.2264,1.2264
29.6922,-1.2538,1.2247,1.2247
29.6278,-1.2538,1.2247,1.2247
29.5633,-1.2538,1.2247,1.2247
29.4989,-1.2538,1.2247,1.2247
29.4344,-1.2538,1.2247,1.2247
29.3699,-1.2538,1.2247,1.2247
29.3055,-1.2538,1.2264,1.2264
29.2410,-1.1893,1.1674,1.1674
29.1766,-1.1893,1.1763,1.1763
29.1121,-1.1893,1.1886,1.1886
29.0476,-1.1893,1.2042,1.2042
28.9832,-1.1893,1.2230,1.2230
28.9187,-1.1249,1.1851,1.1851
28.8543,-1.1249,1.2042,1.2042
28.7898,-1.1249,1.2230,1.2230
28.7253,-1.1249,1.2449,1.2449
28.6609,-1.1249,1.2697,1.2697
28.5964,-1.0604,1.2399,1.2399
28.5320,-1.0604,1.2697,1.2697
28.4675,-1.0604,1.2697,1.2697
28.4030,-0.9960,1.2697,1.2697
28.3386,-0.9960,1.2697,1.2697
28.2741,-0.9315,1.2713,1.2713
28.2097,-0.8670,1.2516,1.2516
28.1452,-0.8670,1.2713,1.2713
28.0807,-0.8026,1.2795,1.2795
28.0163,-0.7381,1.2762,1.2762
27.9518,-0.6737,1.2762,1.2762
27.8874,-0.6092,1.2713,1.2713
27.8229,-0.5447,1.2516,1.2516
27.7584,-0.5447,1.2762,1.2762
27.6940,-0.4803,1.2762,1.2762
27.6295,-0.4158,1.2762,1.2762
27.5651,-0.3514,1.2762,1.2762
27.5006,-0.2869,1.2762,1.2762
27.4361,-0.2224,1.2762,1.2762
27.3717,-0.1580,1.2762,1.2762
27.3072,-0.0935,1.2762,1.2762
27.3072,-0.0291,1.2516,1.2516
27.2428,0.0354,1.2713,1.2713
27.1783,0.0999,1.2762,1.2762
27.1138,0.1643,1.2762,1.2762
27.0494,0.2288,1.2762,1.2762
26.9849,0.2932,1.2762,1.2762
26.9205,0.3577,1.2762,1.2762
26.8560,0.4222,1.2762,1.2762
26.7915,0.4866,1.2762,1.2762
26.7271,0.5511,1.2762,1.2762
26.7271,0.6155,1.2516,1.2516
26.6626,0.6800,1.2713,1.2713
26.5982,0.7445,1.2762,1.2762
26.5337,0.8089,1.2762,1.2762
26.4692,0.8734,1.2762,1.2762
26.4048,0.9378,1.2762,1.2762
26.3403,1.0023,1.2762,1.2762
26.2759,1.0668,1.2762,1.2762
26.2759,1.1312,1.2516,1.2516
26.2114,1.1957,1.2713,1.2713
26.1469,1.2601,1.2762,1.2762
26.0825,1.3246,1.2762,1.2762
26.0180,1.3891,1.2762,1.2762
25.9536,1.4535,1.2762,1.2762
25.8891,1.5180,1.2762,1.2762
25.8891,1.5824,1.2516,1.2516
25.8246,1.6469,1.2713,1.2713
25.7602,1.7114,1.2762,1.2762
25.6957,1.7758,1.2762,1.2762
25.6313,1.8403,1.2762,1.2762
25.5668,1.9047,1.2762,1.2762
25.5023,1.9692,1.2762,1.2762
25.5023,2.0337,1.2516,1.2516
25.4379,2.0981,1.2713,1.2713
25.3734,2.1626,1.2762,1.2762
25.3090,2.2270,1.2762,1.2762
25.2445,2.2915,1.2762,1.2762
25.1800,2.3560,1.2762,1.2762
25.1156,2.4204,1.2762,1.2762
25.1156,2.4849,1.2516,1.2516
25.0511,2.5493,1.2713,1.2713
24.9867,2.6138,1.2762,1.2762
24.9222,2.6783,1.2762,1.2762
24.8577,2.7427,1.2762,1.2762
24.7933,2.8072,1.2762,1.2762
24.7288,2.8716,1.2762,1.2762
24.7288,2.9361,1.2516,1.2516
24.6644,3.0006,1.2713,1.2713
24.5999,3.0650,1.2762,1.2762
24.5354,3.1295,1.2762,1.2762
24.4710,3.1939,1.2762,1.2762
24.4065,3.2584,1.2762,1.2762
24.3421,3.3229,1.2762,1.2762
24.2776,3.3873,1.2762,1.2762
24.2776,3.4518,1.2516,1.2516
24.2131,3.5162,1.2713,1.2713
24.1487,3.5807,1.2762,1.2762
24.0842,3.6452,1.2762,1.2762
24.0198,3.7096,1.2762,1.2762
23.9553,3.7741,1.2762,1.2762
23.8908,3.8385,1.2762,1.2762
23.8908,3.9030,1.2516,1.2516
23.8264,3.9675,1.2713,1.2713
23.7619,4.0319,1.2762,1.2762
23.6975,4.0964,1.2762,1.2762
23.6330,4.1608,1.2762,1.2762
23.5685,4.2253,1.2762,1.2762
23.5041,4.2898,1.2762,1.2762
23.5041,4.3542,1.2516,1.2516
23.4396,4.4187,1.2713,1.2713
23.3752,4.4831,1.2762,1.2762
23.3107,4.5476,1.2762,1.2762
23.2462,4.6121,1.2762,1.2762
23.1818,4.6765,1.2762,1.2762
23.1173,4.7410,1.2762,1.2762
23.1173,4.8054,1.2516,1.2516
23.0529,4.8699,1.2713,1.2713
22.9884,4.9344,1.2762,1.2762
22.9239,4.9988,1.2762,1.2762
22.8595,5.0633,1.2762,1.2762
22.7950,5.1277,1.2762,1.2762
22.7306,5.1922,1.2762,1.2762
22.7306,5.2567,1.2516,1.2516
22.6661,5.3211,1.2713,1.2713
22.6016,5.3856,1.2762,1.2762
22.5372,5.4500,1.2762,1.2762
22.4727,5.5145,1.2762,1.2762
22.4083,5.5790,1.2762,1.2762
22.3438,5.6434,1.2762,1.2762
22.2793,5.7079,1.2762,1.2762
22.2793,5.7723,1.2516,1.2516
22.2149,5.8368,1.2713,1.2713
22.1504,5.9013,1.2762,1.2762
22.0860,5.9657,1.2762,1.2762
22.0215,6.0302,1.2762,1.2762
21.9570,6.0946,1.2762,1.2762
21.8926,6.1591,1.2762,1.2762
21.8281,6.2236,1.2762,1.2762
21.7637,6.2880,1.2762,1.2762
21.7637,6.3525,1.2516,1.2516
21.6992,6.4169,1.2713,1.2713
21.6347,6.4814,1.2762,1.2762
21.5703,6.5459,1.2762,1.2762
21.5058,6.6103,1.2762,1.2762
21.4414,6.6748,1.2762,1.2762
21.3769,6.7392,1.2762,1.2762
21.3124,6.8037,1.2762,1.2762
21.2480,6.8682,1.2762,1.2762
21.1835,6.9326,1.2762,1.2762
21.1191,6.9971,1.2762,1.2762
21.0546,7.0615,1.2762,1.2762
20.9901,7.1260,1.2762,1.2762
20.9257,7.1905,1.2762,1.2762
20.8612,7.2549,1.2762,1.2762
20.7968,7.3194,1.2762,1.2762
20.7323,7.3838,1.2762,1.2762
20.6678,7.4483,1.2762,1.2762
20.6034,7.5128,1.2762,1.2762
20.5389,7.5772,1.2762,1.2762
20.4745,7.6417,1.2762,1.2762
20.4100,7.7061,1.2762,1.2762
20.3455,7.7706,1.2762,1.2762
20.2811,7.8351,1.2762,1.2762
20.2166,7.8995,1.2762,1.2762
20.1522,7.9640,1.2713,1.2713
20.0877,8.0284,1.2516,1.2516
20.0232,8.0284,1.2762,1.2762
19.9588,8.0929,1.2762,1.2762
19.8943,8.1574,1.2762,1.2762
19.8299,8.2218,1.2762,1.2762
19.7654,8.2863,1.2762,1.2762
19.7009,8.3507,1.2713,1.2713
19.6365,8.4152,1.2516,1.2516
19.5720,8.4152,1.2762,1.2762
19.5076,8.4797,1.2762,1.2762
19.4431,8.5441,1.2762,1.2762
19.3786,8.6086,1.2713,1.2713
19.3142,8.6730,1.2516,1.2516
19.2497,8.6730,1.2713,1.2713
19.1853,8.7375,1.2762,1.2762
19.1208,8.8020,1.2762,1.2762
19.0563,8.8664,1.2713,1.2713
18.9919,8.9309,1.2516,1.2516
18.9274,8.9309,1.2713,1.2713
18.8630,8.9953,1.2762,1.2762
18.7985,9.0598,1.2762,1.2762
18.7340,9.1243,1.2713,1.2713
18.6696,9.1887,1.2516,1.2516
18.6051,9.1887,1.2713,1.2713
18.5407,9.2532,1.2762,1.2762
18.4762,9.3176,1.2762,1.2762
18.4117,9.3821,1.2713,1.2713
18.3473,9.4466,1.2516,1.2516
18.2828,9.4466,1.2713,1.2713
18.2184,9.5110,1.2762,1.2762
18.1539,9.5755,1.2762,1.2762
18.0894,9.6399,1.2762,1.2762
18.0250,9.7044,1.2713,1.2713
17.9605,9.7689,1.2516,1.2516
17.8961,9.7689,1.2762,1.2762
17.8316,9.8333,1.2762,1.2762
17.7671,9.8978,1.2762,1.2762
17.7027,9.9622,1.2762,1.2762
17.6382,10.0267,1.2762,1.2762
17.5738,10.0912,1.2713,1.2713
17.5093,10.1556,1.2516,1.2516
17.4448,10.1556,1.2762,1.2762
17.3804,10.2201,1.2762,1.2762
17.3159,10.2845,1.2762,1.2762
17.2515,10.3490,1.2762,1.2762
17.1870,10.4135,1.2762,1.2762
17.1225,10.4779,1.2762,1.2762
17.0581,10.5424,1.2713,1.2713
16.9936,10.6068,1.2516,1.2516
16.9292,10.6068,1.2762,1.2762
16.8647,10.6713,1.2762,1.2762
16.8002,10.7358,1.2762,1.2762
16.7358,10.8002,1.2762,1.2762
16.6713,10.8647,1.2713,1.2713
16.6069,10.9291,1.2516,1.2516
16.5424,10.9291,1.2713,1.2713
16.4779,10.9936,1.2762,1.2762
16.4135,11.0581,1.2762,1.2762
16.3490,11.1225,1.2713,1.2713
16.2846,11.1870,1.2516,1.2516
16.2201,11.1870,1.2713,1.2713
16.1556,11.2514,1.2713,1.2713
16.0912,11.2514,1.2516,1.2516
16.0267,11.3159,1.2713,1.2713
15.9623,11.3804,1.2697,1.2697
15.8978,11.3804,1.2697,1.2697
15.8333,11.4448,1.2713,1.2713
15.7689,11.4448,1.2516,1.2516
15.7044,11.5093,1.2713,1.2713
15.6400,11.5093,1.2399,1.2399
15.5755,11.5093,1.2111,1.2111
15.5110,11.5737,1.2449,1.2449
15.4466,11.5737,1.2230,1.2230
15.3821,11.5737,1.2042,1.2042
15.3177,11.6382,1.2449,1.2449
15.2532,11.6382,1.2230,1.2230
15.1887,11.6382,1.2042,1.2042
15.1243,11.6382,1.1851,1.1851
15.0598,11.6382,1.1621,1.1621
14.9954,11.6382,1.1422,1.1422
14.9309,11.7027,1.1886,1.1886
14.8664,11.7027,1.1763,1.1763
14.8020,11.7027,1.1674,1.1674
14.7375,11.7027,1.1621,1.1621
14.6731,11.7027,1.1603,1.1603
14.6086,11.7027,1.1603,1.1603
14.5441,11.7671,1.2247,1.2247
14.4797,11.7671,1.2247,1.2247
14.4152,11.7671,1.2247,1.2247
14.3508,11.7671,1.2247,1.2247
14.2863,11.7671,1.2247,1.2247
14.2218,11.7671,1.2247,1.2247
14.1574,11.7671,1.2247,1.2247
14.0929,11.7671,1.2247,1.2247
14.0285,11.7671,1.2247,1.2247
13.9640,11.7671,1.2247,1.2247
13.8995,11.7671,1.2247,1.2247
13.8351,11.7671,1.2247,1.2247
13.7706,11.7671,1.2247,1.2247
13.7062,11.7671,1.2264,1.2264
13.6417,11.7671,1.2315,1.2315
13.5772,11.7027,1.1763,1.1763
13.5128,11.7027,1.1886,1.1886
13.4483,11.7027,1.2042,1.2042
13.3839,11.7027,1.2230,1.2230
13.3194,11.7027,1.2247,1.2247
13.2549,11.7027,1.2264,1.2264
13.1905,11.7027,1.2315,1.2315
13.1260,11.7027,1.2399,1.2399
13.0616,11.7027,1.2516,1.2516
12.9971,11.6382,1.2042,1.2042
12.9326,11.6382,1.2230,1.2230
12.8682,11.6382,1.2315,1.2315
12.8037,11.6382,1.2399,1.2399
12.7393,11.5737,1.1886,1.1886
12.6748,11.5737,1.2042,1.2042
12.6103,11.5737,1.2230,1.2230
12.5459,11.5737,1.2399,1.2399
12.4814,11.5737,1.2516,1.2516
12.4170,11.5737,1.2664,1.2664
12.3525,11.5093,1.2230,1.2230
12.2880,11.5093,1.2449,1.2449
12.2236,11.4448,1.2111,1.2111
12.1591,11.4448,1.2399,1.2399
12.0947,11.4448,1.2697,1.2697
12.0302,11.3804,1.2399,1.2399
11.9657,11.3804,1.2697,1.2697
11.9013,11.3804,1.2972,1.2972
11.8368,11.3159,1.2697,1.2697
11.7724,11.3159,1.2892,1.2892
11.7079,11.2514,1.2697,1.2697
11.6434,11.1870,1.2399,1.2399
11.5790,11.1870,1.2713,1.2713
11.5145,11.1225,1.2516,1.2516
11.4501,11.1225,1.2713,1.2713
11.3856,11.0581,1.2713,1.2713
11.3211,10.9936,1.2516,1.2516
11.2567,10.9936,1.2713,1.2713
11.1922,10.9291,1.2762,1.2762
11.1278,10.8647,1.2762,1.2762
11.0633,10.8002,1.2762,1.2762
10.9988,10.7358,1.2762,1.2762
10.9344,10.6713,1.2762,1.2762
10.8699,10.6068,1.2762,1.2762
10.8055,10.5424,1.2762,1.2762
10.7410,10.4779,1.2762,1.2762
10.6765,10.4135,1.2762,1.2762
10.6121,10.3490,1.2713,1.2713
10.6121,10.2845,1.2713,1.2713
10.5476,10.2201,1.2795,1.2795
10.4832,10.1556,1.2713,1.2713
10.4187,10.0912,1.2516,1.2516
10.4187,10.0267,1.2713,1.2713
10.3542,9.9622,1.2697,1.2697
10.3542,9.8978,1.2697,1.2697
10.2898,9.8333,1.2697,1.2697
10.2898,9.7689,1.2697,1.2697
10.2898,9.7044,1.2399,1.2399
10.2253,9.6399,1.2697,1.2697
10.2253,9.5755,1.2449,1.2449
10.1609,9.5110,1.2844,1.2844
10.1609,9.4466,1.2664,1.2664
10.1609,9.3821,1.2449,1.2449
10.1609,9.3176,1.2230,1.2230
10.1609,9.2532,1.2042,1.2042
10.0964,9.1887,1.2516,1.2516
10.0964,9.1243,1.2399,1.2399
10.0964,9.0598,1.2230,1.2230
10.0964,8.9953,1.2042,1.2042
10.0964,8.9309,1.1886,1.1886
10.0964,8.8664,1.1763,1.1763
10.0319,8.8020,1.2315,1.2315
10.0319,8.7375,1.2264,1.2264
10.0319,8.6730,1.2247,1.2247
10.0319,8.6086,1.2247,1.2247
10.0319,8.5441,1.2247,1.2247
10.0319,8.4797,1.2247,1.2247
10.0319,8.4152,1.2247,1.2247
10.0319,8.3507,1.2247,1.2247
10.0319,8.2863,1.2247,1.2247
10.0319,8.2218,1.2247,1.2247
10.0319,8.1574,1.2264,1.2264
10.0319,8.0929,1.2315,1.2315
10.0319,8.0284,1.2399,1.2399
10.0964,7.9640,1.1886,1.1886
10.0964,7.8995,1.2042,1.2042
10.0964,7.8351,1.2230,1.2230
10.0964,7.7706,1.2315,1.2315
10.0964,7.7061,1.2399,1.2399
10.0964,7.6417,1.2516,1.2516
10.1609,7.5772,1.2042,1.2042
10.1609,7.5128,1.2230,1.2230
10.1609,7.4483,1.2449,1.2449
10.1609,7.3838,1.2664,1.2664
10.1609,7.3194,1.2844,1.2844
10.2253,7.2549,1.2449,1.2449
10.2253,7.1905,1.2697,1.2697
10.2253,7.1260,1.2697,1.2697
10.2898,7.0615,1.2664,1.2664
10.2898,6.9971,1.2844,1.2844
10.3542,6.9326,1.2449,1.2449
10.3542,6.8682,1.2697,1.2697
10.3542,6.8037,1.2697,1.2697
10.4187,6.7392,1.2697,1.2697
10.4832,6.6748,1.2399,1.2399
10.4832,6.6103,1.2713,1.2713
10.5476,6.5459,1.2516,1.2516
10.5476,6.4814,1.2713,1.2713
10.6121,6.4169,1.2713,1.2713
10.6765,6.3525,1.2516,1.2516
10.6765,6.2880,1.2713,1.2713
10.7410,6.2236,1.2713,1.2713
10.8055,6.1591,1.2516,1.2516
10.8055,6.0946,1.2713,1.2713
10.8699,6.0302,1.2762,1.2762
10.9344,5.9657,1.2762,1.2762
10.9988,5.9013,1.2762,1.2762
11.0633,5.8368,1.2762,1.2762
11.1278,5.7723,1.2762,1.2762
11.1922,5.7079,1.2762,1.2762
11.2567,5.6434,1.2762,1.2762
11.3211,5.5790,1.2762,1.2762
11.3856,5.5145,1.2762,1.2762
11.4501,5.4500,1.2762,1.2762
11.5145,5.3856,1.2762,1.2762
11.5790,5.3211,1.2762,1.2762
11.6434,5.2567,1.2762,1.2762
11.7079,5.1922,1.2762,1.2762
11.7724,5.1277,1.2762,1.2762
11.8368,5.0633,1.2762,1.2762
11.9013,4.9988,1.2762,1.2762
11.9657,4.9988,1.2516,1.2516
12.0302,4.9344,1.2713,1.2713
12.0947,4.8699,1.2762,1.2762
12.1591,4.8054,1.2795,1.2795
12.2236,4.7410,1.2713,1.2713
12.2880,4.7410,1.2516,1.2516
12.3525,4.6765,1.2713,1.2713
12.4170,4.6121,1.2795,1.2795
12.4814,4.5476,1.2762,1.2762
12.5459,4.5476,1.2516,1.2516
12.6103,4.4831,1.2713,1.2713
12.6748,4.4187,1.2762,1.2762
12.7393,4.3542,1.2795,1.2795
12.8037,4.2898,1.2713,1.2713
12.8682,4.2898,1.2516,1.2516
12.9326,4.2253,1.2713,1.2713
12.9971,4.1608,1.2795,1.2795
13.0616,4.0964,1.2762,1.2762
13.1260,4.0964,1.2516,1.2516
13.1905,4.0319,1.2713,1.2713
13.2549,3.9675,1.2762,1.2762
13.3194,3.9030,1.2795,1.2795
13.3839,3.8385,1.2713,1.2713
13.4483,3.8385,1.2516,1.2516
13.5128,3.7741,1.2713,1.2713
13.5772,3.7096,1.2795,1.2795
13.6417,3.6452,1.2762,1.2762
13.7062,3.6452,1.2516,1.2516
13.7706,3.5807,1.2713,1.2713
13.8351,3.5162,1.2762,1.2762
13.8995,3.4518,1.2762,1.2762
13.9640,3.3873,1.2762,1.2762
14.0285,3.3229,1.2762,1.2762
14.0929,3.3229,1.2516,1.2516
14.1574,3.2584,1.2713,1.2713
14.2218,3.1939,1.2762,1.2762
14.2863,3.1295,1.2762,1.2762
14.3508,3.0650,1.2762,1.2762
14.4152,3.0006,1.2762,1.2762
14.4797,3.0006,1.2516,1.2516
14.5441,2.9361,1.2713,1.2713
14.6086,2.8716,1.2762,1.2762
14.6731,2.8072,1.2762,1.2762
14.7375,2.7427,1.2762,1.2762
14.8020,2.6783,1.2762,1.2762
14.8664,2.6783,1.2516,1.2516
14.9309,2.6138,1.2713,1.2713
14.9954,2.5493,1.2762,1.2762
15.0598,2.4849,1.2762,1.2762
15.1243,2.4204,1.2762,1.2762
15.1887,2.3560,1.2762,1.2762
15.2532,2.3560,1.2516,1.2516
15.3177,2.2915,1.2713,1.2713
15.3821,2.2270,1.2762,1.2762
15.4466,2.1626,1.2762,1.2762
15.5110,2.0981,1.2795,1.2795
15.5755,2.0337,1.2762,1.2762
15.6400,2.0337,1.2516,1.2516
15.7044,1.9692,1.2713,1.2713
15.7689,1.9047,1.2762,1.2762
15.8333,1.8403,1.2762,1.2762
15.8978,1.7758,1.2795,1.2795
15.9623,1.7114,1.2762,1.2762
16.0267,1.7114,1.2516,1.2516
16.0912,1.6469,1.2713,1.2713
16.1556,1.5824,1.2762,1.2762
16.2201,1.5180,1.2762,1.2762
16.2846,1.4535,1.2762,1.2762
16.3490,1.3891,1.2713,1.2713
16.4135,1.3891,1.2516,1.2516
16.4779,1.3246,1.2713,1.2713
16.5424,1.2601,1.2762,1.2762
16.6069,1.1957,1.2762,1.2762
16.6713,1.1312,1.2762,1.2762
16.7358,1.1312,1.2516,1.2516
16.8002,1.0668,1.2713,1.2713
16.8647,1.0023,1.2762,1.2762
16.9292,0.9378,1.2795,1.2795
16.9936,0.8734,1.2762,1.2762
17.0581,0.8734,1.2516,1.2516
