# x_m,y_m,w_tr_right_m,w_tr_left_m
30.8229,-8.1175,1.0142,1.0142
30.7559,-8.1175,1.0075,1.0075
30.6889,-8.1175,1.0053,1.0053
30.6219,-8.1175,1.0053,1.0053
30.5548,-8.1175,1.0053,1.0053
30.4878,-8.1175,1.0053,1.0053
30.4208,-8.1845,1.0723,1.0723
30.3538,-8.1845,1.0723,1.0723
30.2868,-8.1845,1.0723,1.0723
30.2197,-8.1845,1.0723,1.0723
30.1527,-8.1845,1.0723,1.0723
30.0857,-8.1845,1.0723,1.0723
30.0187,-8.1845,1.0723,1.0723
29.9517,-8.1845,1.0723,1.0723
29.8846,-8.1845,1.0723,1.0723
29.8176,-8.1845,1.0723,1.0723
29.7506,-8.1845,1.0723,1.0723
29.6836,-8.1845,1.0723,1.0723
29.6166,-8.1845,1.0723,1.0723
29.5495,-8.1845,1.0723,1.0723
29.4825,-8.1845,1.0723,1.0723
29.4155,-8.1845,1.0723,1.0723
29.3485,-8.1845,1.0723,1.0723
29.2815,-8.1175,1.0075,1.0075
29.2144,-8.1175,1.0142,1.0142
29.1474,-8.1175,1.0252,1.0252
29.0804,-8.1175,1.0404,1.0404
29.0134,-8.1175,1.0597,1.0597
28.9464,-8.1175,1.0723,1.0723
28.8793,-8.1175,1.0723,1.0723
28.8123,-8.1175,1.0744,1.0744
28.7453,-8.1175,1.0723,1.0723
28.6783,-8.1175,1.0723,1.0723
28.6113,-8.1175,1.0597,1.0597
28.5442,-8.0504,1.0597,1.0597
28.4772,-8.0504,1.0723,1.0723
28.4102,-8.0504,1.0744,1.0744
28.3432,-8.0504,1.0744,1.0744
28.2762,-7.9834,1.0252,1.0252
28.2091,-7.9834,1.0404,1.0404
28.1421,-7.9834,1.0597,1.0597
28.0751,-7.9834,1.0744,1.0744
28.0081,-7.9834,1.0744,1.0744
27.9411,-7.9164,1.0252,1.0252
27.8740,-7.9164,1.0404,1.0404
27.8070,-7.9164,1.0597,1.0597
27.7400,-7.9164,1.0807,1.0807
27.6730,-7.8494,1.0404,1.0404
27.6060,-7.8494,1.0597,1.0597
27.5389,-7.7824,1.0208,1.0208
27.4719,-7.7824,1.0404,1.0404
27.4049,-7.7824,1.0597,1.0597
27.3379,-7.7824,1.0597,1.0597
27.2709,-7.7153,1.0490,1.0490
27.2038,-7.7153,1.0807,1.0807
27.1368,-7.6483,1.0490,1.0490
27.0698,-7.6483,1.0807,1.0807
27.0028,-7.5813,1.0490,1.0490
26.9358,-7.5813,1.0807,1.0807
26.8687,-7.5143,1.0597,1.0597
26.8017,-7.5143,1.0597,1.0597
26.7347,-7.4473,1.0807,1.0807
26.6677,-7.4473,1.0469,1.0469
26.6007,-7.3802,1.0597,1.0597
26.5336,-7.3132,1.0807,1.0807
26.4666,-7.3132,1.0469,1.0469
26.3996,-7.2462,1.0597,1.0597
26.3326,-7.1792,1.0807,1.0807
26.2656,-7.1122,1.0597,1.0597
26.1985,-7.1122,1.0469,1.0469
26.1315,-7.0451,1.0597,1.0597
26.0645,-6.9781,1.0807,1.0807
25.9975,-6.9111,1.0910,1.0910
25.9305,-6.8441,1.0910,1.0910
25.8634,-6.7771,1.0807,1.0807
25.7964,-6.7100,1.0597,1.0597
25.7294,-6.7100,1.0469,1.0469
25.6624,-6.6430,1.0597,1.0597
25.5954,-6.5760,1.0807,1.0807
25.5283,-6.5090,1.0910,1.0910
25.4613,-6.4420,1.0910,1.0910
25.3943,-6.3749,1.0910,1.0910
25.3273,-6.3079,1.0910,1.0910
25.2603,-6.2409,1.0910,1.0910
25.1932,-6.1739,1.0910,1.0910
25.1262,-6.1069,1.0807,1.0807
25.0592,-6.0398,1.0597,1.0597
24.9922,-5.9728,1.0469,1.0469
24.9922,-5.9058,1.0597,1.0597
24.9252,-5.8388,1.0807,1.0807
24.8581,-5.7718,1.0910,1.0910
24.7911,-5.7047,1.0910,1.0910
24.7241,-5.6377,1.0910,1.0910
24.6571,-5.5707,1.0910,1.0910
24.5901,-5.5037,1.0807,1.0807
24.5230,-5.4367,1.0597,1.0597
24.4560,-5.3696,1.0469,1.0469
24.4560,-5.3026,1.0597,1.0597
24.3890,-5.2356,1.0807,1.0807
24.3220,-5.1686,1.0910,1.0910
24.2550,-5.1016,1.0910,1.0910
24.1879,-5.0345,1.0807,1.0807
24.1209,-4.9675,1.0597,1.0597
24.0539,-4.9005,1.0469,1.0469
24.0539,-4.8335,1.0597,1.0597
23.9869,-4.7665,1.0807,1.0807
23.9199,-4.6994,1.0910,1.0910
23.8528,-4.6324,1.0807,1.0807
23.7858,-4.5654,1.0597,1.0597
23.7188,-4.4984,1.0469,1.0469
23.7188,-4.4314,1.0597,1.0597
23.6518,-4.3643,1.0807,1.0807
23.5848,-4.2973,1.0910,1.0910
23.5177,-4.2303,1.0807,1.0807
23.4507,-4.1633,1.0597,1.0597
23.3837,-4.0963,1.0469,1.0469
23.3837,-4.0292,1.0597,1.0597
23.3167,-3.9622,1.0807,1.0807
23.2497,-3.8952,1.0910,1.0910
23.1826,-3.8282,1.0807,1.0807
23.1156,-3.7612,1.0597,1.0597
23.0486,-3.6941,1.0469,1.0469
23.0486,-3.6271,1.0597,1.0597
22.9816,-3.5601,1.0807,1.0807
22.9146,-3.4931,1.0910,1.0910
22.8475,-3.4261,1.0807,1.0807
22.7805,-3.3590,1.0597,1.0597
22.7135,-3.2920,1.0469,1.0469
22.7135,-3.2250,1.0807,1.0807
22.6465,-3.1580,1.0910,1.0910
22.5795,-3.0910,1.0807,1.0807
22.5124,-3.0239,1.0597,1.0597
22.4454,-2.9569,1.0469,1.0469
22.4454,-2.8899,1.0597,1.0597
22.3784,-2.8229,1.0807,1.0807
22.3114,-2.7559,1.0910,1.0910
22.2444,-2.6888,1.0807,1.0807
22.1773,-2.6218,1.0597,1.0597
22.1103,-2.5548,1.0469,1.0469
22.1103,-2.4878,1.0597,1.0597
22.0433,-2.4208,1.0807,1.0807
21.9763,-2.3537,1.0807,1.0807
21.9093,-2.2867,1.0597,1.0597
21.8422,-2.2197,1.0469,1.0469
21.8422,-2.1527,1.0597,1.0597
21.7752,-2.0857,1.0807,1.0807
21.7082,-2.0186,1.0910,1.0910
21.6412,-1.9516,1.0807,1.0807
21.5742,-1.8846,1.0597,1.0597
21.5071,-1.8176,1.0469,1.0469
21.5071,-1.7506,1.0597,1.0597
21.4401,-1.6835,1.0807,1.0807
21.3731,-1.6165,1.0807,1.0807
21.3061,-1.5495,1.0597,1.0597
21.2391,-1.4825,1.0469,1.0469
21.2391,-1.4155,1.0597,1.0597
21.1720,-1.3484,1.0807,1.0807
21.1050,-1.2814,1.0910,1.0910
21.0380,-1.2144,1.0807,1.0807
20.9710,-1.1474,1.0597,1.0597
20.9040,-1.0804,1.0469,1.0469
20.9040,-1.0133,1.0597,1.0597
20.8369,-0.9463,1.0807,1.0807
20.7699,-0.8793,1.0910,1.0910
20.7029,-0.8123,1.0807,1.0807
20.6359,-0.7453,1.0597,1.0597
20.5689,-0.6782,1.0469,1.0469
20.5689,-0.6112,1.0807,1.0807
20.5018,-0.5442,1.0910,1.0910
20.4348,-0.4772,1.0807,1.0807
20.3678,-0.4102,1.0597,1.0597
20.3008,-0.3431,1.0469,1.0469
20.3008,-0.2761,1.0597,1.0597
20.2338,-0.2091,1.0807,1.0807
20.1667,-0.1421,1.0910,1.0910
20.0997,-0.0751,1.0807,1.0807
20.0327,-0.0080,1.0597,1.0597
19.9657,0.0590,1.0469,1.0469
19.9657,0.1260,1.0597,1.0597
19.8987,0.1930,1.0807,1.0807
19.8316,0.2600,1.0807,1.0807
19.7646,0.3271,1.0597,1.0597
19.6976,0.3941,1.0469,1.0469
19.6976,0.4611,1.0597,1.0597
19.6306,0.5281,1.0807,1.0807
19.5636,0.5951,1.0910,1.0910
19.4965,0.6622,1.0807,1.0807
19.4295,0.7292,1.0597,1.0597
19.3625,0.7962,1.0469,1.0469
19.3625,0.8632,1.0597,1.0597
19.2955,0.9302,1.0807,1.0807
19.2285,0.9973,1.0807,1.0807
19.1614,1.0643,1.0597,1.0597
19.0944,1.1313,1.0469,1.0469
19.0944,1.1983,1.0597,1.0597
19.0274,1.2653,1.0807,1.0807
18.9604,1.3324,1.0910,1.0910
18.8934,1.3994,1.0807,1.0807
18.8263,1.4664,1.0597,1.0597
18.7593,1.5334,1.0469,1.0469
18.7593,1.6004,1.0597,1.0597
18.6923,1.6675,1.0807,1.0807
18.6253,1.7345,1.0807,1.0807
18.5583,1.8015,1.0597,1.0597
18.4912,1.8685,1.0469,1.0469
18.4912,1.9355,1.0597,1.0597
18.4242,2.0026,1.0807,1.0807
18.3572,2.0696,1.0910,1.0910
18.2902,2.1366,1.0807,1.0807
18.2232,2.2036,1.0597,1.0597
18.1561,2.2706,1.0469,1.0469
18.1561,2.3377,1.0597,1.0597
18.0891,2.4047,1.0807,1.0807
18.0221,2.4717,1.0910,1.0910
17.9551,2.5387,1.0807,1.0807
17.8881,2.6057,1.0597,1.0597
17.8210,2.6728,1.0469,1.0469
17.8210,2.7398,1.0807,1.0807
17.7540,2.8068,1.0910,1.0910
17.6870,2.8738,1.0807,1.0807
17.6200,2.9408,1.0597,1.0597
17.5530,3.0079,1.0469,1.0469
17.5530,3.0749,1.0597,1.0597
17.4859,3.1419,1.0807,1.0807
17.4189,3.2089,1.0910,1.0910
17.3519,3.2759,1.0807,1.0807
17.2849,3.3430,1.0597,1.0597
17.2179,3.4100,1.0469,1.0469
17.2179,3.4770,1.0597,1.0597
17.1508,3.5440,1.0807,1.0807
17.0838,3.6110,1.0807,1.0807
17.0168,3.6781,1.0597,1.0597
16.9498,3.7451,1.0469,1.0469
16.9498,3.8121,1.0597,1.0597
16.8828,3.8791,1.0807,1.0807
16.8157,3.9461,1.0910,1.0910
16.7487,4.0132,1.0807,1.0807
16.6817,4.0802,1.0597,1.0597
16.6147,4.1472,1.0469,1.0469
16.6147,4.2142,1.0597,1.0597
16.5477,4.2812,1.0807,1.0807
16.4806,4.3483,1.0807,1.0807
16.4136,4.4153,1.0597,1.0597
16.3466,4.4823,1.0469,1.0469
16.3466,4.5493,1.0597,1.0597
16.2796,4.6163,1.0807,1.0807
16.2126,4.6834,1.0910,1.0910
16.1455,4.7504,1.0807,1.0807
16.0785,4.8174,1.0597,1.0597
16.0115,4.8844,1.0469,1.0469
16.0115,4.9514,1.0597,1.0597
15.9445,5.0185,1.0807,1.0807
15.8775,5.0855,1.0910,1.0910
15.8104,5.1525,1.0807,1.0807
15.7434,5.2195,1.0597,1.0597
15.6764,5.2865,1.0469,1.0469
15.6764,5.3536,1.0597,1.0597
15.6094,5.4206,1.0807,1.0807
15.5424,5.4876,1.0807,1.0807
15.4753,5.5546,1.0597,1.0597
15.4083,5.6216,1.0469,1.0469
15.4083,5.6887,1.0597,1.0597
15.3413,5.7557,1.0807,1.0807
15.2743,5.8227,1.0910,1.0910
15.2073,5.8897,1.0807,1.0807
15.1402,5.9567,1.0597,1.0597
15.0732,6.0238,1.0469,1.0469
15.0732,6.0908,1.0597,1.0597
15.0062,6.1578,1.0807,1.0807
14.9392,6.2248,1.0807,1.0807
14.8722,6.2918,1.0597,1.0597
14.8051,6.3589,1.0469,1.0469
14.8051,6.4259,1.0597,1.0597
14.7381,6.4929,1.0807,1.0807
14.6711,6.5599,1.0910,1.0910
14.6041,6.6269,1.0807,1.0807
14.5371,6.6940,1.0597,1.0597
14.4700,6.7610,1.0469,1.0469
14.4700,6.8280,1.0597,1.0597
14.4030,6.8950,1.0807,1.0807
14.3360,6.9620,1.0807,1.0807
14.2690,7.0291,1.0597,1.0597
14.2020,7.0961,1.0469,1.0469
14.2020,7.1631,1.0597,1.0597
14.1349,7.2301,1.0807,1.0807
14.0679,7.2971,1.0807,1.0807
14.0009,7.3642,1.0597,1.0597
13.9339,7.4312,1.0469,1.0469
13.9339,7.4982,1.0597,1.0597
13.8669,7.5652,1.0807,1.0807
13.7998,7.6322,1.0910,1.0910
13.7328,7.6993,1.0910,1.0910
13.6658,7.7663,1.0910,1.0910
13.5988,7.8333,1.0807,1.0807
13.5318,7.9003,1.0597,1.0597
13.4647,7.9673,1.0469,1.0469
13.3977,7.9673,1.0469,1.0469
13.3307,8.0344,1.0597,1.0597
13.2637,8.1014,1.0807,1.0807
13.1967,8.1014,1.0469,1.0469
13.1296,8.1684,1.0597,1.0597
13.0626,8.2354,1.0807,1.0807
12.9956,8.2354,1.0469,1.0469
12.9286,8.3024,1.0597,1.0597
12.8616,8.3024,1.0230,1.0230
12.7945,8.3695,1.0490,1.0490
12.7275,8.3695,1.0208,1.0208
12.6605,8.4365,1.0490,1.0490
12.5935,8.4365,1.0208,1.0208
12.5265,8.5035,1.0597,1.0597
12.4594,8.5035,1.0404,1.0404
12.3924,8.5035,1.0208,1.0208
12.3254,8.5705,1.0597,1.0597
12.2584,8.5705,1.0404,1.0404
12.1914,8.5705,1.0208,1.0208
12.1243,8.5705,0.9963,0.9963
12.0573,8.5705,0.9758,0.9758
11.9903,8.6375,1.0252,1.0252
11.9233,8.6375,1.0142,1.0142
11.8563,8.6375,1.0075,1.0075
11.7892,8.6375,0.9963,0.9963
11.7222,8.6375,0.9758,0.9758
11.6552,8.6375,0.9596,0.9596
11.5882,8.7046,1.0142,1.0142
11.5212,8.7046,1.0075,1.0075
11.4541,8.7046,1.0053,1.0053
11.3871,8.7046,1.0053,1.0053
11.3201,8.7046,1.0053,1.0053
11.2531,8.7046,1.0053,1.0053
11.1861,8.7046,1.0053,1.0053
11.1190,8.7046,1.0053,1.0053
11.0520,8.7046,1.0053,1.0053
10.9850,8.7046,1.0053,1.0053
10.9180,8.7046,1.0075,1.0075
10.8510,8.6375,0.9478,0.9478
10.7839,8.6375,0.9596,0.9596
10.7169,8.6375,0.9758,0.9758
10.6499,8.6375,0.9963,0.9963
10.5829,8.6375,1.0075,1.0075
10.5159,8.6375,1.0142,1.0142
10.4488,8.6375,1.0252,1.0252
10.3818,8.5705,0.9758,0.9758
10.3148,8.5705,0.9963,0.9963
10.2478,8.5705,1.0208,1.0208
10.1808,8.5705,1.0490,1.0490
10.1137,8.5035,1.0208,1.0208
10.0467,8.5035,1.0490,1.0490
9.9797,8.4365,1.0208,1.0208
9.9127,8.4365,1.0490,1.0490
9.8457,8.4365,1.0807,1.0807
9.7786,8.3695,1.0490,1.0490
9.7116,8.3695,1.0807,1.0807
9.6446,8.3024,1.0490,1.0490
9.5776,8.3024,1.0807,1.0807
9.5106,8.2354,1.0597,1.0597
9.4435,8.2354,1.0597,1.0597
9.3765,8.1684,1.0807,1.0807
9.3095,8.1014,1.0910,1.0910
9.2425,8.0344,1.0910,1.0910
9.1755,7.9673,1.0910,1.0910
9.1084,7.9003,1.0910,1.0910
9.0414,7.8333,1.0910,1.0910
8.9744,7.7663,1.0910,1.0910
8.9074,7.6993,1.0910,1.0910
8.8404,7.6322,1.0910,1.0910
8.7733,7.5652,1.0807,1.0807
8.7063,7.4982,1.0597,1.0597
8.7063,7.4312,1.0597,1.0597
8.6393,7.3642,1.0807,1.0807
8.5723,7.2971,1.0597,1.0597
8.5723,7.2301,1.0597,1.0597
8.5053,7.1631,1.0807,1.0807
8.5053,7.0961,1.0490,1.0490
8.4382,7.0291,1.0807,1.0807
8.4382,6.9620,1.0490,1.0490
8.3712,6.8950,1.0807,1.0807
8.3712,6.8280,1.0490,1.0490
8.3712,6.7610,1.0208,1.0208
8.3042,6.6940,1.0597,1.0597
8.3042,6.6269,1.0404,1.0404
8.3042,6.5599,1.0208,1.0208
8.2372,6.4929,1.0597,1.0597
8.2372,6.4259,1.0404,1.0404
8.2372,6.3589,1.0252,1.0252
8.2372,6.2918,1.0142,1.0142
8.2372,6.2248,1.0075,1.0075
8.1702,6.1578,1.0597,1.0597
8.1702,6.0908,1.0404,1.0404
8.1702,6.0238,1.0252,1.0252
8.1702,5.9567,1.0142,1.0142
8.1702,5.8897,1.0075,1.0075
8.1702,5.8227,1.0053,1.0053
8.1702,5.7557,1.0053,1.0053
8.1702,5.6887,1.0053,1.0053
8.1031,5.6216,1.0723,1.0723
8.1031,5.5546,1.0723,1.0723
8.1031,5.4876,1.0723,1.0723
8.1031,5.4206,1.0723,1.0723
8.1702,5.3536,1.0075,1.0075
8.1702,5.2865,1.0142,1.0142
8.1702,5.2195,1.0252,1.0252
8.1702,5.1525,1.0404,1.0404
8.1702,5.0855,1.0597,1.0597
8.1702,5.0185,1.0723,1.0723
8.1702,4.9514,1.0723,1.0723
8.1702,4.8844,1.0744,1.0744
8.1702,4.8174,1.0744,1.0744
8.1702,4.7504,1.0723,1.0723
8.2372,4.6834,1.0404,1.0404
8.2372,4.6163,1.0597,1.0597
8.2372,4.5493,1.0744,1.0744
8.2372,4.4823,1.0807,1.0807
8.3042,4.4153,1.0252,1.0252
8.3042,4.3483,1.0404,1.0404
8.3042,4.2812,1.0597,1.0597
8.3042,4.2142,1.0807,1.0807
8.3042,4.1472,1.0744,1.0744
8.3042,4.0802,1.0597,1.0597
8.3712,4.0132,1.0597,1.0597
8.3712,3.9461,1.0807,1.0807
8.3712,3.8791,1.0807,1.0807
8.3712,3.8121,1.0597,1.0597
8.3712,3.7451,1.0404,1.0404
8.4382,3.6781,1.0807,1.0807
8.4382,3.6110,1.0597,1.0597
8.4382,3.5440,1.0404,1.0404
8.5053,3.4770,1.0597,1.0597
8.5053,3.4100,1.0807,1.0807
8.5053,3.3430,1.0597,1.0597
8.5053,3.2759,1.0404,1.0404
8.5723,3.2089,1.0827,1.0827
8.5723,3.1419,1.0597,1.0597
8.5723,3.0749,1.0404,1.0404
8.6393,3.0079,1.0807,1.0807
8.6393,2.9408,1.0597,1.0597
8.6393,2.8738,1.0404,1.0404
8.7063,2.8068,1.0597,1.0597
8.7063,2.7398,1.0807,1.0807
8.7063,2.6728,1.0597,1.0597
8.7733,2.6057,1.0597,1.0597
8.7733,2.5387,1.0827,1.0827
8.7733,2.4717,1.0597,1.0597
8.8404,2.4047,1.0597,1.0597
8.8404,2.3377,1.0827,1.0827
8.8404,2.2706,1.0597,1.0597
8.8404,2.2036,1.0404,1.0404
8.9074,2.1366,1.0807,1.0807
8.9074,2.0696,1.0597,1.0597
8.9074,2.0026,1.0404,1.0404
8.9744,1.9355,1.0597,1.0597
8.9744,1.8685,1.0597,1.0597
8.9744,1.8015,1.0404,1.0404
8.9744,1.7345,1.0252,1.0252
9.0414,1.6675,1.0807,1.0807
9.0414,1.6004,1.0597,1.0597
9.0414,1.5334,1.0404,1.0404
9.1084,1.4664,1.0807,1.0807
9.1084,1.3994,1.0597,1.0597
9.1084,1.3324,1.0404,1.0404
9.1084,1.2653,1.0252,1.0252
9.1755,1.1983,1.0807,1.0807
9.1755,1.1313,1.0597,1.0597
9.1755,1.0643,1.0404,1.0404
9.2425,0.9973,1.0807,1.0807
9.2425,0.9302,1.0597,1.0597
9.2425,0.8632,1.0404,1.0404
9.3095,0.7962,1.0597,1.0597
9.3095,0.7292,1.0807,1.0807
9.3095,0.6622,1.0597,1.0597
9.3095,0.5951,1.0404,1.0404
9.3765,0.5281,1.0827,1.0827
9.3765,0.4611,1.0597,1.0597
9.3765,0.3941,1.0404,1.0404
9.4435,0.3271,1.0807,1.0807
9.4435,0.2600,1.0597,1.0597
9.4435,0.1930,1.0404,1.0404
9.5106,0.1260,1.0597,1.0597
9.5106,0.0590,1.0807,1.0807
9.5106,-0.0080,1.0597,1.0597
9.5776,-0.0751,1.0597,1.0597
9.5776,-0.1421,1.0827,1.0827
9.5776,-0.2091,1.0597,1.0597
9.6446,-0.2761,1.0597,1.0597
9.6446,-0.3431,1.0827,1.0827
9.6446,-0.4102,1.0597,1.0597
9.7116,-0.4772,1.0597,1.0597
9.7116,-0.5442,1.0827,1.0827
9.7116,-0.6112,1.0597,1.0597
9.7786,-0.6782,1.0597,1.0597
9.7786,-0.7453,1.0807,1.0807
9.7786,-0.8123,1.0490,1.0490
9.8457,-0.8793,1.0597,1.0597
9.8457,-0.9463,1.0597,1.0597
9.9127,-1.0133,1.0490,1.0490
9.9127,-1.0804,1.0807,1.0807
9.9127,-1.1474,1.0597,1.0597
9.9797,-1.2144,1.0597,1.0597
9.9797,-1.2814,1.0807,1.0807
9.9797,-1.3484,1.0490,1.0490
10.0467,-1.4155,1.0807,1.0807
10.0467,-1.4825,1.0490,1.0490
10.1137,-1.5495,1.0807,1.0807
10.1137,-1.6165,1.0490,1.0490
10.1808,-1.6835,1.0807,1.0807
10.1808,-1.7506,1.0490,1.0490
10.2478,-1.8176,1.0807,1.0807
10.2478,-1.8846,1.0490,1.0490
10.3148,-1.9516,1.0807,1.0807
10.3818,-2.0186,1.0490,1.0490
10.3818,-2.0857,1.0807,1.0807
10.4488,-2.1527,1.0490,1.0490
10.4488,-2.2197,1.0597,1.0597
10.5159,-2.2867,1.0597,1.0597
10.5159,-2.3537,1.0469,1.0469
10.5829,-2.4208,1.0597,1.0597
10.6499,-2.4878,1.0597,1.0597
10.6499,-2.5548,1.0469,1.0469
10.7169,-2.6218,1.0597,1.0597
10.7839,-2.6888,1.0807,1.0807
10.8510,-2.7559,1.0910,1.0910
10.9180,-2.8229,1.0910,1.0910
10.9850,-2.8899,1.0910,1.0910
11.0520,-2.9569,1.0910,1.0910
11.1190,-3.0239,1.0910,1.0910
11.1861,-3.0910,1.0910,1.0910
11.2531,-3.1580,1.0910,1.0910
11.3201,-3.2250,1.0910,1.0910
11.3871,-3.2920,1.0807,1.0807
11.4541,-3.3590,1.0597,1.0597
11.5212,-3.4261,1.0469,1.0469
11.5882,-3.4261,1.0807,1.0807
11.6552,-3.4931,1.0597,1.0597
11.7222,-3.5601,1.0469,1.0469
11.7892,-3.5601,1.0807,1.0807
11.8563,-3.6271,1.0597,1.0597
11.9233,-3.6271,1.0597,1.0597
11.9903,-3.6941,1.0807,1.0807
12.0573,-3.6941,1.0490,1.0490
12.1243,-3.7612,1.0807,1.0807
12.1914,-3.8282,1.0490,1.0490
12.2584,-3.8282,1.0807,1.0807
12.3254,-3.8282,1.0490,1.0490
12.3924,-3.8952,1.0807,1.0807
12.4594,-3.8952,1.0490,1.0490
12.5265,-3.9622,1.0597,1.0597
12.5935,-3.9622,1.0597,1.0597
12.6605,-4.0292,1.0490,1.0490
12.7275,-4.0292,1.0807,1.0807
12.7945,-4.0292,1.0490,1.0490
12.8616,-4.0963,1.0597,1.0597
12.9286,-4.0963,1.0597,1.0597
12.9956,-4.1633,1.0490,1.0490
13.0626,-4.1633,1.0807,1.0807
13.1296,-4.1633,1.0597,1.0597
13.1967,-4.2303,1.0597,1.0597
13.2637,-4.2303,1.0807,1.0807
13.3307,-4.2303,1.0490,1.0490
13.3977,-4.2973,1.0597,1.0597
13.4647,-4.2973,1.0597,1.0597
13.5318,-4.3643,1.0490,1.0490
13.5988,-4.3643,1.0807,1.0807
13.6658,-4.3643,1.0597,1.0597
13.7328,-4.4314,1.0597,1.0597
13.7998,-4.4314,1.0807,1.0807
13.8669,-4.4984,1.0490,1.0490
13.9339,-4.4984,1.0807,1.0807
14.0009,-4.5654,1.0404,1.0404
14.0679,-4.5654,1.0597,1.0597
14.1349,-4.6324,1.0208,1.0208
14.2020,-4.6324,1.0490,1.0490
14.2690,-4.6324,1.0807,1.0807
14.3360,-4.6994,1.0490,1.0490
14.4030,-4.6994,1.0807,1.0807
14.4700,-4.7665,1.0490,1.0490
14.5371,-4.7665,1.0807,1.0807
14.6041,-4.8335,1.0490,1.0490
14.6711,-4.8335,1.0807,1.0807
14.7381,-4.9005,1.0490,1.0490
14.8051,-4.9005,1.0807,1.0807
14.8722,-4.9675,1.0490,1.0490
14.9392,-4.9675,1.0807,1.0807
15.0062,-5.0345,1.0490,1.0490
15.0732,-5.0345,1.0597,1.0597
15.1402,-5.1016,1.0597,1.0597
15.2073,-5.1686,1.0469,1.0469
15.2743,-5.1686,1.0807,1.0807
15.3413,-5.2356,1.0597,1.0597
15.4083,-5.3026,1.0469,1.0469
15.4753,-5.3026,1.0807,1.0807
15.5424,-5.3696,1.0597,1.0597
15.6094,-5.4367,1.0469,1.0469
15.6764,-5.4367,1.0807,1.0807
15.7434,-5.5037,1.0597,1.0597
15.8104,-5.5707,1.0469,1.0469
15.8775,-5.5707,1.0807,1.0807
15.9445,-5.6377,1.0807,1.0807
16.0115,-5.7047,1.0597,1.0597
16.0785,-5.7718,1.0469,1.0469
16.1455,-5.7718,1.0469,1.0469
16.2126,-5.8388,1.0597,1.0597
16.2796,-5.9058,1.0807,1.0807
16.3466,-5.9728,1.0910,1.0910
16.4136,-6.0398,1.0910,1.0910
16.4806,-6.1069,1.0910,1.0910
16.5477,-6.1739,1.0910,1.0910
16.6147,-6.2409,1.0910,1.0910
16.6817,-6.3079,1.0807,1.0807
16.7487,-6.3749,1.0597,1.0597
16.7487,-6.4420,1.0469,1.0469
16.8157,-6.5090,1.0597,1.0597
16.8828,-6.5760,1.0807,1.0807
16.9498,-6.6430,1.0910,1.0910
17.0168,-6.7100,1.0807,1.0807
17.0168,-6.7771,1.0469,1.0469
17.0838,-6.8441,1.0597,1.0597
17.1508,-6.9111,1.0807,1.0807
17.2179,-6.9781,1.0807,1.0807
17.2849,-7.0451,1.0597,1.0597
17.2849,-7.1122,1.0469,1.0469
17.3519,-7.1792,1.0597,1.0597
17.4189,-7.2462,1.0807,1.0807
17.4189,-7.3132,1.0469,1.0469
17.4859,-7.3802,1.0597,1.0597
17.5530,-7.4473,1.0807,1.0807
17.6200,-7.5143,1.0597,1.0597
17.6200,-7.5813,1.0469,1.0469
17.6870,-7.6483,1.0597,1.0597
17.7540,-7.7153,1.0807,1.0807
17.7540,-7.7824,1.0469,1.0469
17.8210,-7.8494,1.0597,1.0597
17.8881,-7.9164,1.0807,1.0807
17.9551,-7.9834,1.0597,1.0597
17.9551,-8.0504,1.0469,1.0469
18.0221,-8.1175,1.0597,1.0597
18.0891,-8.1845,1.0807,1.0807
18.0891,-8.2515,1.0469,1.0469
18.1561,-8.3185,1.0597,1.0597
18.2232,-8.3855,1.0807,1.0807
18.2902,-8.4526,1.0597,1.0597
18.2902,-8.5196,1.0469,1.0469
18.3572,-8.5866,1.0597,1.0597
18.4242,-8.6536,1.0807,1.0807
18.4242,-8.7206,1.0469,1.0469
18.4912,-8.7877,1.0597,1.0597
18.5583,-8.8547,1.0807,1.0807
18.5583,-8.9217,1.0469,1.0469
18.6253,-8.9887,1.0597,1.0597
18.6923,-9.0557,1.0807,1.0807
18.7593,-9.1228,1.0807,1.0807
18.7593,-9.1898,1.0469,1.0469
18.8263,-9.2568,1.0597,1.0597
18.8934,-9.3238,1.0807,1.0807
18.8934,-9.3908,1.0469,1.0469
18.9604,-9.4579,1.0597,1.0597
19.0274,-9.5249,1.0807,1.0807
19.0944,-9.5919,1.0597,1.0597
19.0944,-9.6589,1.0469,1.0469
19.1614,-9.7259,1.0597,1.0597
19.2285,-9.7930,1.0807,1.0807
19.2285,-9.8600,1.0469,1.0469
19.2955,-9.9270,1.0597,1.0597
19.3625,-9.9940,1.0807,1.0807
19.3625,-10.0610,1.0490,1.0490
19.4295,-10.1281,1.0807,1.0807
19.4965,-10.1951,1.0597,1.0597
19.4965,-10.2621,1.0597,1.0597
19.5636,-10.3291,1.0807,1.0807
19.5636,-10.3961,1.0490,1.0490
19.6306,-10.4632,1.0807,1.0807
19.6976,-10.5302,1.0597,1.0597
19.6976,-10.5972,1.0597,1.0597
19.7646,-10.6642,1.0807,1.0807
19.7646,-10.7312,1.0490,1.0490
19.8316,-10.7983,1.0807,1.0807
19.8316,-10.8653,1.0490,1.0490
19.8987,-10.9323,1.0807,1.0807
19.8987,-10.9993,1.0490,1.0490
19.8987,-11.0663,1.0208,1.0208
19.9657,-11.1334,1.0490,1.0490
